2019-07-11 09:12:32.901 [main] INFO  SapformServiceApplication - No active profile set, falling back to default profiles: default
2019-07-11 09:20:03.462 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:20:03.554 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:20:03.640 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-11 09:20:03.727 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-11 09:20:03.827 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-11 09:20:03.923 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-11 09:20:04.009 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[85]ms
2019-07-11 09:20:04.100 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:20:04.191 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:20:04.291 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-11 09:20:04.384 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:20:04.479 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-11 09:20:04.574 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-11 09:20:04.669 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[95]ms
2019-07-11 09:20:04.773 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[102]ms
2019-07-11 09:20:04.802 [http-nio-8081-exec-3] INFO  MdgHrZuserServiceImpl -  enter MdgHrZuserServiceImpl.getById(lixin204)
2019-07-11 09:20:04.864 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:20:04.966 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[102]ms
2019-07-11 09:20:05.110 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-11 09:20:05.199 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[89]ms
2019-07-11 09:20:05.290 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:20:05.377 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-11 09:20:05.474 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[97]ms
2019-07-11 09:23:02.346 [AsyncResolver-bootstrap-executor-0] INFO  ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-11 09:25:00.045 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用总线错误报文输出接口cost[36]ms
2019-07-11 09:25:00.986 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-11 09:25:01.136 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[149]ms
2019-07-11 09:25:01.226 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:25:01.306 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[79]ms
2019-07-11 09:25:01.406 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:25:01.502 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-11 09:25:01.596 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-11 09:25:01.679 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[83]ms
2019-07-11 09:25:01.765 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-11 09:25:01.858 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:25:01.949 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:25:02.048 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-11 09:25:02.135 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-11 09:25:02.228 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:25:02.309 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[81]ms
2019-07-11 09:25:02.402 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:25:02.489 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-11 09:25:02.578 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[89]ms
2019-07-11 09:25:02.676 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
2019-07-11 09:25:02.770 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-11 09:25:02.856 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-11 09:25:02.945 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[89]ms
2019-07-11 09:25:03.025 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[79]ms
2019-07-11 09:25:03.126 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-11 09:25:03.209 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[82]ms
2019-07-11 09:25:03.300 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:25:03.376 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[76]ms
2019-07-11 09:25:03.466 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:25:03.549 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[83]ms
2019-07-11 09:25:03.638 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[89]ms
2019-07-11 09:25:03.716 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[78]ms
2019-07-11 09:25:03.807 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:25:03.889 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[82]ms
2019-07-11 09:25:03.976 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-11 09:25:04.059 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[83]ms
2019-07-11 09:25:04.149 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:25:04.246 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:25:04.325 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[79]ms
2019-07-11 09:25:04.406 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[81]ms
2019-07-11 09:25:04.499 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[84]ms
2019-07-11 09:25:04.585 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-11 09:25:04.668 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[83]ms
2019-07-11 09:25:04.745 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[77]ms
2019-07-11 09:25:04.959 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[134]ms
2019-07-11 09:25:05.045 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[86]ms
2019-07-11 09:25:05.129 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[84]ms
2019-07-11 09:25:05.216 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[87]ms
2019-07-11 09:25:05.307 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[91]ms
2019-07-11 09:28:02.347 [AsyncResolver-bootstrap-executor-0] INFO  ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-11 09:30:00.057 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用总线错误报文输出接口cost[47]ms
2019-07-11 09:30:00.512 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[118]ms
2019-07-11 09:30:00.619 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[105]ms
2019-07-11 09:30:00.765 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[145]ms
2019-07-11 09:30:00.880 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[115]ms
2019-07-11 09:30:00.990 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[109]ms
2019-07-11 09:30:01.114 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[123]ms
2019-07-11 09:30:01.255 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[141]ms
2019-07-11 09:30:01.345 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:30:01.462 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[117]ms
2019-07-11 09:30:01.564 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-11 09:30:01.669 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[104]ms
2019-07-11 09:30:01.784 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[115]ms
2019-07-11 09:30:01.880 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-11 09:30:01.974 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-11 09:30:02.082 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[107]ms
2019-07-11 09:30:02.183 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-11 09:30:02.309 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[125]ms
2019-07-11 09:30:02.411 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[102]ms
2019-07-11 09:30:02.504 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:30:02.617 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[113]ms
2019-07-11 09:30:02.727 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[109]ms
2019-07-11 09:30:02.820 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:30:02.925 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[104]ms
2019-07-11 09:30:03.044 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[119]ms
2019-07-11 09:30:03.147 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[103]ms
2019-07-11 09:30:03.246 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-11 09:30:03.349 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[103]ms
2019-07-11 09:30:03.472 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[122]ms
2019-07-11 09:30:03.592 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-11 09:30:03.690 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
2019-07-11 09:30:03.781 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:30:03.888 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[107]ms
2019-07-11 09:30:03.991 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[103]ms
2019-07-11 09:30:04.091 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-11 09:30:04.196 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[105]ms
2019-07-11 09:30:04.319 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[123]ms
2019-07-11 09:30:04.438 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[119]ms
2019-07-11 09:30:04.562 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[124]ms
2019-07-11 09:30:04.677 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[115]ms
2019-07-11 09:30:04.849 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[172]ms
2019-07-11 09:30:04.960 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[111]ms
2019-07-11 09:30:05.216 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[256]ms
2019-07-11 09:30:05.366 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[150]ms
2019-07-11 09:30:05.690 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[289]ms
2019-07-11 09:30:05.831 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[141]ms
2019-07-11 09:30:06.010 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[178]ms
2019-07-11 09:30:06.118 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[108]ms
2019-07-11 09:30:06.456 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[338]ms
2019-07-11 09:33:02.349 [AsyncResolver-bootstrap-executor-0] INFO  ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-11 09:35:00.916 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[111]ms
2019-07-11 09:35:01.014 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
2019-07-11 09:35:01.106 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-11 09:35:01.204 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
2019-07-11 09:35:01.311 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[107]ms
2019-07-11 09:35:01.407 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-11 09:35:01.514 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[107]ms
2019-07-11 09:35:01.615 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-11 09:35:01.735 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[120]ms
2019-07-11 09:35:01.841 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[106]ms
2019-07-11 09:35:01.935 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[94]ms
2019-07-11 09:35:02.055 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[119]ms
2019-07-11 09:35:02.145 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
2019-07-11 09:35:02.245 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-11 09:35:02.345 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-11 09:35:02.445 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-11 09:35:02.546 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-11 09:35:02.647 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[101]ms
2019-07-11 09:35:02.746 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-11 09:35:02.842 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[96]ms
2019-07-11 09:35:02.938 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[93]ms
2019-07-11 09:35:03.038 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-11 09:35:03.138 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[100]ms
2019-07-11 09:35:03.235 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[97]ms
2019-07-11 09:35:03.338 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[103]ms
2019-07-11 09:35:03.456 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[118]ms
2019-07-11 09:35:03.548 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[92]ms
2019-07-11 09:35:03.659 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[111]ms
2019-07-11 09:35:03.758 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[99]ms
2019-07-11 09:35:03.856 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[98]ms
2019-07-11 09:35:03.946 [pool-7-thread-1] INFO  SapFormYfMonitoringServiceImpl - 调用sap查询接口cost[90]ms
